204, 5.4514e-05 
205, 5.4754e-05 
206, 5.5005e-05 
207, 5.5235e-05 
208, 5.5486e-05 
209, 5.5726e-05 
210, 5.5967e-05 
211, 5.6207e-05 
212, 5.6448e-05 
213, 5.6688e-05 
214, 5.6938e-05 
215, 5.7179e-05 
216, 5.7429e-05 
217, 5.767e-05 
218, 5.791e-05 
219, 5.8151e-05 
220, 5.8401e-05 
221, 5.8642e-05 
222, 5.8892e-05 
223, 5.9123e-05 
224, 5.9373e-05 
225, 5.9604e-05 
226, 5.9854e-05 
227, 6.0095e-05 
228, 6.0345e-05 
229, 6.0575e-05 
230, 6.0826e-05 
231, 6.1076e-05 
232, 6.305e-05 
233, 6.3431e-05 
234, 6.3671e-05 
235, 6.3912e-05 
236, 6.4152e-05 
237, 6.4403e-05 
238, 6.4643e-05 
239, 6.4884e-05 
240, 6.5124e-05 
241, 6.5365e-05 
242, 6.5615e-05 
243, 6.5856e-05 
244, 6.6096e-05 
245, 6.6346e-05 
246, 6.6587e-05 
247, 6.6827e-05 
248, 6.7078e-05 
249, 6.7318e-05 
250, 6.7559e-05 
251, 6.7799e-05 
252, 6.805e-05 
253, 6.829e-05 
254, 6.8531e-05 
255, 6.8771e-05 
256, 6.9022e-05 
257, 6.9372e-05 
258, 6.9713e-05 
259, 6.9983e-05 
260, 7.0234e-05 
261, 7.0504e-05 
262, 7.0765e-05 
263, 7.1025e-05 
264, 7.1296e-05 
265, 7.1556e-05 
266, 7.1817e-05 
267, 7.2077e-05 
268, 7.2338e-05 
269, 7.2699e-05 
270, 7.2959e-05 
271, 7.322e-05 
272, 7.349e-05 
273, 7.3751e-05 
274, 7.4011e-05 
275, 7.4282e-05 
276, 7.4542e-05 
277, 7.4803e-05 
278, 7.5073e-05 
279, 7.5334e-05 
280, 7.5594e-05 
281, 7.5865e-05 
282, 7.6125e-05 
283, 7.6386e-05 
284, 7.6646e-05 
285, 7.6907e-05 
286, 7.7167e-05 
287, 7.7438e-05 
288, 7.7698e-05 
289, 7.7959e-05 
290, 7.8229e-05 
291, 7.849e-05 
292, 7.874e-05 
293, 7.9011e-05 
294, 7.9271e-05 
295, 7.9532e-05 
296, 7.9802e-05 
297, 8.0063e-05 
298, 8.0323e-05 
299, 8.0594e-05 
300, 8.0844e-05 
301, 8.1115e-05 
302, 8.1375e-05 
303, 8.1636e-05 
304, 8.1896e-05 
305, 8.2167e-05 
306, 8.2427e-05 
307, 8.2688e-05 
308, 8.2948e-05 
309, 8.3299e-05 
310, 8.3559e-05 
311, 8.383e-05 
312, 8.409e-05 
313, 8.4351e-05 
314, 8.4621e-05 
315, 8.4912e-05 
316, 8.6615e-05 
317, 8.6866e-05 
318, 8.7126e-05 
319, 8.7387e-05 
320, 8.7657e-05 
321, 8.7918e-05 
322, 8.8178e-05 
323, 8.8449e-05 
324, 8.8709e-05 
325, 8.897e-05 
326, 8.923e-05 
327, 8.9501e-05 
328, 8.9761e-05 
329, 9.0022e-05 
330, 9.0292e-05 
331, 9.0553e-05 
332, 9.0813e-05 
333, 9.1084e-05 
334, 9.1344e-05 
335, 9.1605e-05 
336, 9.1875e-05 
337, 9.2136e-05 
338, 9.2396e-05 
339, 9.2657e-05 
340, 9.2927e-05 
341, 9.3188e-05 
342, 9.3448e-05 
343, 9.3719e-05 
344, 9.3979e-05 
345, 9.424e-05 
346, 9.451e-05 
347, 9.4771e-05 
348, 9.5031e-05 
349, 9.5292e-05 
350, 9.5562e-05 
351, 9.5823e-05 
352, 9.6083e-05 
353, 9.6454e-05 
354, 9.6725e-05 
355, 9.6985e-05 
356, 9.7245e-05 
357, 9.7506e-05 
358, 9.7777e-05 
359, 9.8037e-05 
360, 9.8298e-05 
361, 9.8568e-05 
362, 9.8829e-05 
363, 9.9089e-05 
364, 9.936e-05 
365, 9.962e-05 
366, 9.9881e-05 
367, 0.000100151 
368, 0.000100412 
369, 0.000100672 
370, 0.000100933 
371, 0.000101203 
372, 0.000101464 
373, 0.000101724 
374, 0.000101995 
375, 0.000102255 
376, 0.000102516 
377, 0.000102776 
378, 0.000103047 
379, 0.000103307 
380, 0.000103568 
381, 0.000103838 
382, 0.000104099 
383, 0.000104359 
384, 0.00010463 
385, 0.00010489 
386, 0.000105151 
387, 0.000105421 
388, 0.000105682 
389, 0.000105942 
390, 0.000106203 
391, 0.000106473 
392, 0.000106734 
393, 0.000106994 
394, 0.000107265 
395, 0.000107535 
396, 0.000107776 
397, 0.000108046 
398, 0.000108307 
399, 0.000108607 
400, 0.000110491 
401, 0.000112855 
402, 0.000113166 
403, 0.000113426 
404, 0.000113717 
405, 0.000114008 
406, 0.000114298 
407, 0.000114589 
408, 0.000114889 
409, 0.00011518 
410, 0.00011547 
411, 0.000115761 
412, 0.000116061 
413, 0.000116352 
414, 0.000116643 
415, 0.000116933 
416, 0.000117234 
417, 0.000117524 
418, 0.000117815 
419, 0.000118115 
420, 0.000118406 
421, 0.000118696 
422, 0.000118997 
423, 0.000119288 
424, 0.000119578 
425, 0.000119879 
426, 0.000120169 
427, 0.00012046 
428, 0.00012075 
429, 0.000121051 
430, 0.000121342 
431, 0.000121632 
432, 0.000121903 
433, 0.000122163 
434, 0.000122434 
435, 0.000122694 
436, 0.000122955 
437, 0.000123225 
438, 0.000123486 
439, 0.000123746 
440, 0.000124017 
441, 0.000124277 
442, 0.000124538 
443, 0.000124808 
444, 0.000125069 
445, 0.000125329 
446, 0.0001256 
447, 0.00012586 
448, 0.000126121 
449, 0.000126391 
450, 0.000126652 
451, 0.000126922 
452, 0.000127183 
453, 0.000127443 
454, 0.000127714 
455, 0.000127974 
456, 0.000128235 
457, 0.000128605 
458, 0.000128866 
459, 0.000129126 
460, 0.000129397 
461, 0.000129657 
462, 0.000129918 
463, 0.000130188 
464, 0.000130469 
465, 0.00013076 
466, 0.00013106 
467, 0.000131351 
468, 0.000131651 
469, 0.000131942 
470, 0.000132232 
471, 0.000132533 
472, 0.000132823 
473, 0.000133124 
474, 0.000133415 
475, 0.000133715 
476, 0.000134006 
477, 0.000134306 
478, 0.000134597 
479, 0.000134897 
480, 0.000135188 
481, 0.000135489 
482, 0.000135779 
483, 0.00013611 
484, 0.000138144 
485, 0.000138424 
486, 0.000138695 
487, 0.000138965 
488, 0.000139226 
489, 0.000139496 
490, 0.000139757 
491, 0.000140027 
492, 0.000140288 
493, 0.000140558 
494, 0.000140829 
495, 0.000141089 
496, 0.00014136 
497, 0.00014162 
498, 0.000141891 
499, 0.000142151 
500, 0.000142422 
501, 0.000142682 
502, 0.000142953 
503, 0.000143223 
504, 0.000143484 
505, 0.000143754 
506, 0.000144015 
507, 0.000144295 
508, 0.000144586 
509, 0.000144877 
510, 0.000145177 
511, 0.000145468 
512, 0.000145758 
513, 0.000146059 
514, 0.000146349 
515, 0.00014664 
516, 0.00014694 
517, 0.000147231 
518, 0.000147522 
519, 0.000147822 
520, 0.000148113 
521, 0.000148523 
522, 0.000148814 
523, 0.000149115 
524, 0.000149405 
525, 0.000149706 
526, 0.000149996 
527, 0.000150287 
528, 0.000150587 
529, 0.000150878 
530, 0.000151169 
531, 0.000151469 
532, 0.00015176 
533, 0.00015205 
534, 0.000152351 
535, 0.000152621 
536, 0.000152882 
537, 0.000153152 
538, 0.000153413 
539, 0.000153673 
540, 0.000153944 
541, 0.000154204 
542, 0.000154475 
543, 0.000154735 
544, 0.000154996 
545, 0.000155266 
546, 0.000155527 
547, 0.000155797 
548, 0.000156058 
549, 0.000156318 
550, 0.000156589 
551, 0.000156849 
552, 0.00015712 
553, 0.00015738 
554, 0.000157651 
555, 0.000157911 
556, 0.000158172 
557, 0.000158442 
558, 0.000158703 
559, 0.000158973 
560, 0.000159234 
561, 0.000159494 
562, 0.000159765 
563, 0.000160025 
564, 0.000160296 
565, 0.000160556 
566, 0.000160817 
567, 0.000161118 
568, 0.000162831 
569, 0.000163071 
570, 0.000163342 
571, 0.000163602 
572, 0.000163873 
573, 0.000164133 
574, 0.000164394 
575, 0.000164664 
576, 0.000164925 
577, 0.000165195 
578, 0.000165456 
579, 0.000165716 
580, 0.000165987 
581, 0.000166247 
582, 0.000166518 
583, 0.000166778 
584, 0.000167039 
585, 0.000167309 
586, 0.00016757 
587, 0.00016784 
588, 0.000168101 
589, 0.000168361 
590, 0.000168632 
591, 0.000168892 
592, 0.000169163 
593, 0.000169534 
594, 0.000169804 
595, 0.000170065 
596, 0.000170325 
597, 0.000170596 
598, 0.000170856 
599, 0.000171127 
600, 0.000171387 
601, 0.000171648 
602, 0.000171918 
603, 0.000172179 
604, 0.000172449 
605, 0.00017271 
606, 0.00017297 
607, 0.000173241 
608, 0.000173501 
609, 0.000173772 
610, 0.000174032 
611, 0.000174293 
612, 0.000174563 
613, 0.000174824 
614, 0.000175094 
615, 0.000175355 
616, 0.000175625 
617, 0.000175886 
618, 0.000176146 
619, 0.000176417 
620, 0.000176677 
621, 0.000176948 
622, 0.000177208 
623, 0.000177469 
624, 0.000177739 
625, 0.000178 
626, 0.00017827 
627, 0.000178531 
628, 0.000178791 
629, 0.000179062 
630, 0.000179322 
631, 0.000179583 
632, 0.000179853 
633, 0.000180114 
634, 0.000180384 
635, 0.000180645 
636, 0.000180915 
637, 0.000181176 
638, 0.000181436 
639, 0.000181707 
640, 0.000181967 
641, 0.000182238 
642, 0.000182498 
643, 0.000182759 
644, 0.000183029 
645, 0.00018329 
646, 0.00018356 
647, 0.000183821 
648, 0.000184081 
649, 0.000184352 
650, 0.000184612 
651, 0.000184913 
652, 0.000186666 
653, 0.000186907 
654, 0.000187167 
655, 0.000187428 
656, 0.000187698 
657, 0.000187959 
658, 0.000188229 
659, 0.00018849 
660, 0.00018875 
661, 0.000189021 
662, 0.000189281 
663, 0.000189542 
664, 0.000189812 
665, 0.000190073 
666, 0.000190333 
667, 0.000190604 
668, 0.000190864 
669, 0.000191125 
670, 0.000191395 
671, 0.000191656 
672, 0.000191916 
673, 0.000192297 
674, 0.000192568 
675, 0.000192828 
676, 0.000193089 
677, 0.000193359 
678, 0.00019362 
679, 0.00019388 
680, 0.000194151 
681, 0.000194411 
682, 0.000194672 
683, 0.000194942 
684, 0.000195203 
685, 0.000195463 
686, 0.000195734 
687, 0.000195994 
688, 0.000196255 
689, 0.000196525 
690, 0.000196786 
691, 0.000197056 
692, 0.000197317 
693, 0.000197577 
694, 0.000197848 
695, 0.000198108 
696, 0.000198369 
697, 0.000198639 
698, 0.0001989 
699, 0.00019916 
700, 0.000199431 
701, 0.000199691 
702, 0.000199952 
703, 0.000200222 
704, 0.000200483 
705, 0.000200743 
706, 0.000201014 
707, 0.000201274 
708, 0.000201545 
709, 0.000201805 
710, 0.000202066 
711, 0.000202336 
712, 0.000202597 
713, 0.000202857 
714, 0.000203128 
715, 0.000203388 
716, 0.000203649 
717, 0.000203919 
718, 0.00020418 
719, 0.00020444 
720, 0.000204711 
721, 0.000204971 
722, 0.000205232 
723, 0.000205502 
724, 0.000205763 
725, 0.000206023 
726, 0.000206294 
727, 0.000206554 
728, 0.000206815 
729, 0.000207085 
730, 0.000207346 
731, 0.000207616 
732, 0.000207877 
733, 0.000208137 
734, 0.000208408 
735, 0.000208698 
736, 0.000210332 
737, 0.000210582 
738, 0.000210843 
739, 0.000211113 
740, 0.000211374 
741, 0.000211644 
742, 0.000211905 
743, 0.000212175 
744, 0.000212436 
745, 0.000212706 
746, 0.000212967 
747, 0.000213227 
748, 0.000213498 
749, 0.000213758 
750, 0.000214029 
751, 0.000214289 
752, 0.00021456 
753, 0.00021482 
754, 0.000215091 
755, 0.000215351 
756, 0.000215622 
757, 0.000215882 
758, 0.000216153 
759, 0.000216413 
760, 0.000216684 
761, 0.000217054 
762, 0.000217315 
763, 0.000217585 
764, 0.000217846 
765, 0.000218116 
766, 0.000218377 
767, 0.000218647 
768, 0.000218908 
769, 0.000219178 
770, 0.000219439 
771, 0.00021971 
772, 0.00021997 
773, 0.000220241 
774, 0.000220501 
775, 0.000220762 
776, 0.000221032 
777, 0.000221293 
778, 0.000221563 
779, 0.000221824 
780, 0.000222094 
781, 0.000222355 
782, 0.000222625 
783, 0.000222886 
784, 0.000223146 
785, 0.000223417 
786, 0.000223677 
787, 0.000223948 
788, 0.000224208 
789, 0.000224479 
790, 0.000224739 
791, 0.00022501 
792, 0.00022527 
793, 0.000225541 
794, 0.000225801 
795, 0.000226072 
796, 0.000226332 
797, 0.000226603 
798, 0.000226863 
799, 0.000227124 
800, 0.000227394 
801, 0.000227655 
802, 0.000227925 
803, 0.000228186 
804, 0.000228456 
805, 0.000228717 
806, 0.000228987 
807, 0.000229248 
808, 0.000229518 
809, 0.000229779 
810, 0.000230039 
811, 0.00023031 
812, 0.00023057 
813, 0.000230841 
814, 0.000231101 
815, 0.000231372 
816, 0.000231632 
817, 0.000231903 
818, 0.000232163 
819, 0.000232464 
820, 0.000242373 
821, 0.000242613 
822, 0.000242884 
823, 0.000243144 
824, 0.000243405 
825, 0.000243675 
826, 0.000243936 
827, 0.000244196 
828, 0.000244467 
829, 0.000244727 
830, 0.000244998 
831, 0.000245258 
832, 0.000245519 
833, 0.000245789 
834, 0.00024605 
835, 0.00024631 
836, 0.000246581 
837, 0.000246841 
838, 0.000247102 
839, 0.000247372 
840, 0.000247633 
841, 0.000247893 
842, 0.000248164 
843, 0.000248424 
844, 0.000248685 
845, 0.000248955 
846, 0.000249216 
847, 0.000249486 
848, 0.000249747 
849, 0.000250007 
850, 0.000250278 
851, 0.000250538 
852, 0.000250799 
853, 0.000251069 
854, 0.00025133 
855, 0.00025159 
856, 0.000251861 
857, 0.000252121 
858, 0.000252382 
859, 0.000252652 
860, 0.000252913 
861, 0.000253274 
862, 0.000253544 
863, 0.000253805 
864, 0.000254075 
865, 0.000254336 
866, 0.000254596 
867, 0.000254867 
868, 0.000255127 
869, 0.000255388 
870, 0.000255658 
871, 0.000255919 
872, 0.000256179 
873, 0.00025645 
874, 0.00025671 
875, 0.000256971 
876, 0.000257241 
877, 0.000257502 
878, 0.000257762 
879, 0.000258033 
880, 0.000258293 
881, 0.000258564 
882, 0.000258824 
883, 0.000259085 
884, 0.000259355 
885, 0.000259616 
886, 0.000259876 
887, 0.000260147 
888, 0.000260407 
889, 0.000260668 
890, 0.000260938 
891, 0.000261199 
892, 0.000261459 
893, 0.00026173 
894, 0.00026199 
895, 0.000262251 
896, 0.000262521 
897, 0.000262782 
898, 0.000263052 
899, 0.000263313 
900, 0.000263573 
901, 0.000263844 
902, 0.000264104 
903, 0.000264405 
904, 0.000268062 
905, 0.000268312 
906, 0.000268573 
907, 0.000268823 
908, 0.000269084 
909, 0.000269344 
910, 0.000269615 
911, 0.000269875 
912, 0.000270136 
913, 0.000270406 
914, 0.000270667 
915, 0.000270937 
916, 0.000271198 
917, 0.000271458 
918, 0.000271729 
919, 0.000271989 
920, 0.00027225 
921, 0.00027252 
922, 0.000272781 
923, 0.000273041 
924, 0.000273302 
925, 0.000273562 
926, 0.000273833 
927, 0.000274093 
928, 0.000274354 
929, 0.000274624 
930, 0.000274885 
931, 0.000275155 
932, 0.000275406 
933, 0.000275676 
934, 0.000275937 
935, 0.000276197 
936, 0.000276468 
937, 0.000276728 
938, 0.000276989 
939, 0.000277259 
940, 0.00027752 
941, 0.00027778 
942, 0.000278051 
943, 0.000278311 
944, 0.000278582 
945, 0.000278843 
946, 0.000279103 
947, 0.000279363 
948, 0.000279624 
949, 0.000279895 
950, 0.000280155 
951, 0.000280416 
952, 0.000280686 
953, 0.000280947 
954, 0.000281207 
955, 0.000281478 
956, 0.000281738 
957, 0.000281999 
958, 0.000282259 
959, 0.00028253 
960, 0.00028279 
961, 0.000283051 
962, 0.000283321 
963, 0.000283582 
964, 0.000283842 
965, 0.000284103 
966, 0.000284363 
967, 0.000284634 
968, 0.000284894 
969, 0.000285155 
970, 0.000285425 
971, 0.000285686 
972, 0.000285946 
973, 0.000286317 
974, 0.000286577 
975, 0.000286848 
976, 0.000287108 
977, 0.000287379 
978, 0.000287639 
979, 0.0002879 
980, 0.00028817 
981, 0.000288431 
982, 0.000288691 
983, 0.000288962 
984, 0.000289222 
985, 0.000289483 
986, 0.000289753 
987, 0.000290054 
988, 0.000291938 
989, 0.000292178 
990, 0.000292448 
991, 0.000292709 
992, 0.000292969 
993, 0.00029324 
994, 0.000293501 
995, 0.000293771 
996, 0.000294022 
997, 0.000294292 
998, 0.000294553 
999, 0.000294823 
1000, 0.000295084 
1001, 0.000295344 
1002, 0.000295615 
1003, 0.000295875 
1004, 0.000296136 
1005, 0.000296406 
1006, 0.000296667 
1007, 0.000296927 
1008, 0.000297198 
1009, 0.000297458 
1010, 0.000297719 
1011, 0.000297989 
1012, 0.00029825 
1013, 0.00029852 
1014, 0.000298781 
1015, 0.000299041 
1016, 0.000299312 
1017, 0.000299572 
1018, 0.000299833 
1019, 0.000300103 
1020, 0.000300364 
1021, 0.000300624 
1022, 0.000300885 
1023, 0.000301155 
1024, 0.000301416 
1025, 0.000301676 
1026, 0.000301947 
1027, 0.000302207 
1028, 0.000302468 
1029, 0.000302738 
1030, 0.000302999 
1031, 0.000303269 
1032, 0.00030353 
1033, 0.00030379 
1034, 0.000304061 
1035, 0.000304321 
1036, 0.000304582 
1037, 0.000304852 
1038, 0.000305113 
1039, 0.000305373 
1040, 0.000305644 
1041, 0.000305904 
1042, 0.000306165 
1043, 0.000306435 
1044, 0.000306696 
1045, 0.000306966 
1046, 0.000307227 
1047, 0.000307487 
1048, 0.000307758 
1049, 0.000308018 
1050, 0.000308279 
1051, 0.000308549 
1052, 0.0003088 
1053, 0.00030907 
1054, 0.000309331 
1055, 0.000309591 
1056, 0.000309862 
1057, 0.000310122 
1058, 0.000310393 
1059, 0.000310653 
1060, 0.000310914 
1061, 0.000311174 
1062, 0.000311445 
1063, 0.000311705 
1064, 0.000311966 
1065, 0.000312236 
1066, 0.000312497 
1067, 0.000312757 
1068, 0.000313028 
1069, 0.000313288 
1070, 0.000313559 
1071, 0.000313849 
1072, 0.000315663 
1073, 0.000315903 
1074, 0.000316174 
1075, 0.000316434 
1076, 0.000316695 
1077, 0.000316965 
1078, 0.000317226 
1079, 0.000317486 
1080, 0.000317757 
1081, 0.000318017 
1082, 0.000318278 
1083, 0.000318548 
1084, 0.000318809 
1085, 0.000319069 
1086, 0.00031934 
1087, 0.0003196 
1088, 0.000319861 
1089, 0.000320131 
1090, 0.000320392 
1091, 0.000320652 
1092, 0.000320913 
1093, 0.000321173 
1094, 0.000321444 
1095, 0.000321704 
1096, 0.000321965 
1097, 0.000322235 
1098, 0.000322496 
1099, 0.000322766 
1100, 0.000323027 
1101, 0.000323408 
1102, 0.000323678 
1103, 0.000323939 
1104, 0.000324199 
1105, 0.00032447 
1106, 0.00032473 
1107, 0.000324991 
1108, 0.000325261 
1109, 0.000325522 
1110, 0.000325792 
1111, 0.000326053 
1112, 0.000326313 
1113, 0.000326584 
1114, 0.000326844 
1115, 0.000327105 
1116, 0.000327375 
1117, 0.000327636 
1118, 0.000327896 
1119, 0.000328167 
1120, 0.000328427 
1121, 0.000328688 
1122, 0.000328958 
1123, 0.000329219 
1124, 0.000329489 
1125, 0.00032975 
1126, 0.00033001 
1127, 0.000330281 
1128, 0.000330541 
1129, 0.000330812 
1130, 0.000331072 
1131, 0.000331333 
1132, 0.000331603 
1133, 0.000331864 
1134, 0.000332124 
1135, 0.000332395 
1136, 0.000332655 
1137, 0.000332926 
1138, 0.000333186 
1139, 0.000333447 
1140, 0.000333717 
1141, 0.000333978 
1142, 0.000334238 
1143, 0.000334509 
1144, 0.000334769 
1145, 0.00033503 
1146, 0.0003353 
1147, 0.000335561 
1148, 0.000335821 
1149, 0.000336092 
1150, 0.000336352 
1151, 0.000336613 
1152, 0.000336883 
1153, 0.000337144 
1154, 0.000337414 
1155, 0.000337705 
1156, 0.000339458 
1157, 0.000339699 
1158, 0.000339969 
1159, 0.00034023 
1160, 0.00034049 
1161, 0.000340761 
1162, 0.000341021 
1163, 0.000341282 
1164, 0.000341552 
1165, 0.000341813 
1166, 0.000342083 
1167, 0.000342344 
1168, 0.000342604 
1169, 0.000342875 
1170, 0.000343135 
1171, 0.000343396 
1172, 0.000343666 
1173, 0.000343927 
1174, 0.000344187 
1175, 0.000344458 
1176, 0.000344718 
1177, 0.000344979 
1178, 0.000345249 
1179, 0.00034551 
1180, 0.00034577 
1181, 0.000346041 
1182, 0.000346301 
1183, 0.000346572 
1184, 0.000346832 
1185, 0.000347093 
1186, 0.000347363 
1187, 0.000347624 
1188, 0.000347874 
1189, 0.000348145 
1190, 0.000348405 
1191, 0.000348676 
1192, 0.000348936 
1193, 0.000349197 
1194, 0.000349467 
1195, 0.000349728 
1196, 0.000349988 
1197, 0.000350259 
1198, 0.000350519 
1199, 0.00035078 
1200, 0.00035105 
1201, 0.000351311 
1202, 0.000351571 
1203, 0.000351842 
1204, 0.000352102 
1205, 0.000352363 
1206, 0.000352623 
1207, 0.000352894 
1208, 0.000353154 
1209, 0.000353415 
1210, 0.000353686 
1211, 0.000353946 
1212, 0.000354207 
1213, 0.000354477 
1214, 0.000354738 
1215, 0.000354998 
1216, 0.000355269 
1217, 0.000355529 
1218, 0.00035579 
1219, 0.00035606 
1220, 0.000356321 
1221, 0.000356581 
1222, 0.000356842 
1223, 0.000357112 
1224, 0.000357373 
1225, 0.000357633 
1226, 0.000357904 
1227, 0.000358164 
1228, 0.000358425 
1229, 0.000358695 
1230, 0.000358956 
1231, 0.000359216 
1232, 0.000359487 
1233, 0.000359747 
1234, 0.000360018 
1235, 0.000360278 
1236, 0.000360539 
1237, 0.000360809 
1238, 0.00036107 
1239, 0.00036137 
1240, 0.000363514 
1241, 0.000363765 
1242, 0.000364025 
1243, 0.000364286 
1244, 0.000364556 
1245, 0.00037162 
1246, 0.00037188 
1247, 0.000372141 
1248, 0.000372411 
1249, 0.000372672 
1250, 0.000372942 
1251, 0.000373203 
1252, 0.000373463 
1253, 0.000373734 
1254, 0.000373994 
1255, 0.000374255 
1256, 0.000374525 
1257, 0.000374786 
1258, 0.000375046 
1259, 0.000375317 
1260, 0.000375577 
1261, 0.000375848 
1262, 0.000376108 
1263, 0.000376369 
1264, 0.000376639 
1265, 0.0003769 
1266, 0.00037717 
1267, 0.000377431 
1268, 0.000377691 
1269, 0.000377962 
1270, 0.000378222 
1271, 0.000378483 
1272, 0.000378753 
1273, 0.000379014 
1274, 0.000379284 
1275, 0.000379545 
1276, 0.000379805 
1277, 0.000380076 
1278, 0.000380336 
1279, 0.000380597 
1280, 0.000380867 
1281, 0.000381128 
1282, 0.000381388 
1283, 0.000381659 
1284, 0.000381919 
1285, 0.00038219 
1286, 0.00038245 
1287, 0.000382711 
1288, 0.000382981 
1289, 0.000383242 
1290, 0.000383502 
1291, 0.000383773 
1292, 0.000384034 
1293, 0.000384294 
1294, 0.000384565 
1295, 0.000384825 
1296, 0.000385096 
1297, 0.000385356 
1298, 0.000385617 
1299, 0.000385887 
1300, 0.000386148 
1301, 0.000386408 
1302, 0.000386679 
